Add-PagefindMeta.ps1 — LIVE RUN — 2026-05-09 17:56:27
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\59-aboriginal-healthcare-worker-traineeship-mental-health.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\60-community-workload-management-system-cwms.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\61-crisis-team-workload-management-system-ctwms.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\staffing\62-demand-escalation-policy.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\wages\29-payment-of-wages-allowances-employee-records-and.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\wages\30-compensation-make-up-pay.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\wages\31-salary-packaging.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\wages\32-superannuation.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\63-union-matters.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\64-breastfeeding.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\65-flexible-working-arrangements.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\66-individual-flexible-working-arrangements.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\67-reasonable-adjustments-for-employees-with-a-disability.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\common-terms\workplace-rights\68-royal-commission-working-group.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\114-damaged-clothing-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\115-higher-duties-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\116-meal-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\117-qualification-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\118-higher-education-recognition-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\119-shift-work-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\120-sole-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\121-uniform-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\allowances\121A-change-of-ward-allowance.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing\143-classifications-and-wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing\143A-wages-review.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing\144-notification-of-classification.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing\144A-staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\classification-staffing\145-trainee-supervision.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\136-professional-development-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\137-examination-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\138-in-service-education-training-royal-children-s-hospital.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\139-study-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\140-health-professionals-medicare-study-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\141-clinical-supervision-for-allied-health-professionals-not.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\education-pd\142-discipline-specific-supervision-only-llews.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\employment-types.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\employment-types\112-this-clause-is-deliberately-blank.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\122-hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\123-ados.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\124-roster.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\125-discretionary-backfill-for-certain-absences.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\125A-portfolio-work-in-paid-time.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\126-make-up-time.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\127-meal-interval.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\128-overtime.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\129-rest-period.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\130-saturday-and-sunday-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\131-ten-hour-break.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\132-on-call-rostered-overtime.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\133-catt-on-call-recall-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\hours-of-work\134-on-call-recall-allowance-non-catt.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\leave\135-public-holidays.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\preliminary.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\preliminary\111-definitions-specific-to-this-part-of-this-agreement.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\health-professionals\wages\113-once-off-retention-payment.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\index.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances\192-childcare-reimbursement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances\193-meal-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances\194-shift-work-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances\195-removal-expenses.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\allowances\196-travelling-allowances.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\classification-staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\classification-staffing\221-classifications.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\classification-staffing\222-chief-executive-officers.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\214-study-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\215-examination-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\216-staff-appraisal.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\217-individual-performance-measures-royal-children-s.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\218-professional-development-leave-royal-children-s.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\education-pd\219-education-and-training-royal-children-s-hospital.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\197-accrued-days-off.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\198-higher-duties.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\199-hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\200-meal-breaks.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\201-minimum-engagement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\201A-rosters.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\202-on-call-recall.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\203-overtime.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\204-overtime-royal-children-s-hospital.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\205-overtime-in-lieu.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\206-reasonable-additional-hours.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\207-rest-breaks.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\208-time-and-wages-records-royal-children-s-hospital.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\209-saturday-and-sunday-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\210-working-from-home-royal-children-s-hospital.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\hours-of-work\210A-ward-clerk-staffing.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\leave\211-conversion-of-unused-sick-leave-to-annual-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\leave\212-discretionary-leave-without-pay-royal-children-s.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\leave\213-public-holidays.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\preliminary.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\preliminary\186-definitions-specific-to-section-5-of-this-agreement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\preliminary\187-best-practice-royal-children-s-hospital.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\resources.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\resources\220-uniforms-and-protective-clothing.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\wages\188-underpayment-of-wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\wages\189-supported-wage-system-for-employees-with-a-disability.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\wages\190-annualised-salaries-royal-children-s-hospital.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\management-admin\wages\191-overpayment-of-wages-royal-children-s-hospital.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\75-change-of-shift-allowance-pen-and-mho.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\76-childcare-reimbursement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\77-damaged-clothing-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\78-higher-duties-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\79-meal-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\80-out-of-hours-supervisor.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\81-qualification-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\82-travelling-and-relocation-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\83-saturday-and-sunday-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\84-shift-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\84A-change-of-ward-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\85-sole-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\86-uniform-and-laundry-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\allowances\87-senior-allowance-mho.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\101-staffing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\102-workload-management.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\102A-staff-replacement.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\103-undergraduate-employment-models.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\104-classification-structures.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\105-commencing-grades-nursing.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\106-classification-standards.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\107-classification-decisions.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\108-registered-psychiatric-nursing-classifications.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\109-psychiatric-enrolled-nurse-classifications.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\classification-staffing\110-mental-health-officers-classifications.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\education-pd.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\education-pd\100-clinical-supervision.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\education-pd\99-professional-development-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\education-pd\99A-study-leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\education-pd\99B-examination-leave-rpn-and-pen.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\88-hours-of-work.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\89-overtime.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\90-make-up-time.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\90A-permanent-night-shift.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\90B-night-shift-rostering-principles-other-than-permanent-night.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\90C-proposals-to-vary-specific-matters.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\91-oncall-recall-non-catt.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\92-catt-on-call-recall-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\93-ten-hour-break-between-overtime-recall.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\93A-four-clear-days-allowance.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\94-rosters.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\95-supplementary-roster.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\95A-right-to-disconnect-supplementary-roster.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\96-rest-and-meal-breaks.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\hours-of-work\96A-portfolio-work-in-paid-time.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\leave.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\leave\97-accrued-days-off.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\leave\98-public-holidays.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\letter-of-employment.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\letter-of-employment\71-letter-of-appointment-employment-arrangements.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\preliminary.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\preliminary\70-definitions-specific-to-section-2.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\wages.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\wages\72-lump-sum-payment-mho-only.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\wages\73-fbt.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\rpn-pen-mho\wages\74-additional-payment-of-wages-provisions.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\schedules.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\01-list-of-employers.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\02-salaries-and-allowances.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\03-role-statement-mental-health-clinical-educator.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\04-pcns-and-rpn-2-advanced-application-process.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\05-classification-definitions-applying-to-health-professionals.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\06-support-services-employee-classifications.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\07-management-and-administrative-officers-classifications.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\08-letter-of-appointment.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\09-certificate-of-service.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\10-minimum-staffing-levels.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\schedules\11-additional-staffing.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\support-services.md
SKIP  | No clause prefix — C:\Projects\EBAdb\docs\ebas\mental-health\support-services\preliminary.md
INJECT-EBA| eba=Mental Health Services 2024-2028 | C:\Projects\EBAdb\docs\ebas\mental-health\support-services\preliminary\146-definitions-specific-to-section-4-of-this-agreement.md
